metric_name,overall_avg,overall_std,overall_min,overall_max,beginner_avg,beginner_count,intermediate_avg,intermediate_count,advanced_avg,advanced_count,expert_avg,expert_count
prevention_rate,0.7209257409257409,0.3408220157416359,0.19999999999999998,1.0,0.21999999999999997,2,0.7453927025355596,7,0.7142857142857143,1,1.0,3
deep_thinking_rate,0.46121378621378617,0.3799763450522027,0.0,1.0,0.3666666666666667,2,0.2390228818800247,7,0.7142857142857143,1,0.9583333333333334,3
improvement_score,30.002834467120188,55.558104950799226,-39.48412698412699,123.21428571428572,-33.432539682539684,2,6.1001781665046995,7,59.438775510204096,1,118.25396825396827,3
question_quality,0.08678904428904428,0.06563386724413088,0.0375,0.25623376623376626,0.046166666666666675,2,0.08275958565244279,7,0.08785714285714287,1,0.12291666666666667,3
reflection_depth,0.46121378621378617,0.3799763450522027,0.0,1.0,0.3666666666666667,2,0.2390228818800247,7,0.7142857142857143,1,0.9583333333333334,3
concept_integration,0.5128205128205128,0.5021322058350292,0.0,1.0,1.0,2,0.23809523809523808,7,0.0,1,1.0,3
problem_solving,0.7209257409257409,0.3408220157416359,0.19999999999999998,1.0,0.21999999999999997,2,0.7453927025355596,7,0.7142857142857143,1,1.0,3
critical_thinking,0.623459263083947,0.1842170755468542,0.4444444444444445,0.9333333333333332,0.4622222222222222,2,0.5256193570651987,7,0.7428571428571429,1,0.9194444444444443,3
scaffolding_effectiveness,0.16479187479187477,0.27615862506420547,0.0,0.7333333333333333,0.5599999999999998,2,0.1103277674706246,7,0.0,1,0.08333333333333333,3
engagement_rate,0.6817349317349317,0.3726167638564978,0.0,1.0,0.3666666666666667,2,0.6307050092764378,7,0.7142857142857143,1,1.0,3
agent_coordination,0.5307692307692308,0.4785126528884675,0.0,1.0,0.0,2,0.41428571428571426,7,1.0,1,1.0,3
response_quality,0.9897435897435898,0.036980013081681924,0.8666666666666667,1.0,1.0,2,0.980952380952381,7,1.0,1,1.0,3
