session_id,total_interactions,duration_minutes,prevention_rate,deep_thinking_rate,improvement_score,proficiency_level,question_quality,reflection_depth,concept_integration,problem_solving,critical_thinking,scaffolding_effectiveness,engagement_rate,agent_coordination,response_quality,appropriate_selection_rate,socratic_usage_rate,expert_usage_rate,cognitive_usage_rate,test_group,linkography_density,critical_moves,data_quality_score
0b8cee5c-ec09-4d10-8c22-fb932d815219,4,8,1.0,0.0,4.166666666666671,intermediate,0.04125,0.0,0.0,1.0,0.5,0.0,0.75,0.5,1.0,0.25,0.0,0.0,0.0,MENTOR,0.0,0,0.77
0bb1d410-484f-4f9d-bd16-851fa8ef9306,3,6,0.19999999999999998,0.3333333333333333,-39.48412698412699,beginner,0.03833333333333334,0.3333333333333333,1.0,0.19999999999999998,0.4444444444444445,0.6999999999999998,0.3333333333333333,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,GENERIC_AI,4.400657822919446,0,0.85
2f042b32-2ff5-449b-a7be-b3d2993cd27b,5,10,0.24,0.4,-27.380952380952376,beginner,0.054000000000000006,0.4,1.0,0.24,0.48,0.41999999999999993,0.4,0.0,1.0,1.0,0.0,0.0,0.0,GENERIC_AI,3.764911611602731,0,0.85
445b9186-5fdd-466d-b659-ad7ac346e64b,1,2,1.0,1.0,123.21428571428572,expert,0.195,1.0,1.0,1.0,0.9333333333333332,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,MENTOR,2.958015940406106,0,0.85
4c6d62c5-04ce-4870-afc2-bfe5bfb8e954,8,16,1.0,0.875,108.33333333333334,expert,0.07375,0.875,1.0,1.0,0.8916666666666666,0.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,MENTOR,5.576669247254081,0,0.85
66c03479-fbc3-4ef8-98ee-d1a36936d997,15,30,0.3333333333333333,0.6666666666666666,14.087301587301589,intermediate,0.06933333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5399415600624512,0.7333333333333333,0.6,0.4,0.8666666666666667,0.7333333333333333,0.13333333333333333,0.0,0.0,MENTOR,0.0,0,0.77
70e4aea8-435f-49b9-916e-ce81e31b689b,1,2,1.0,0.0,4.166666666666671,intermediate,0.065,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,MENTOR,0.0,0,0.77
833c4065-db34-4198-a3f7-310dee537175,1,2,0.3,0.5,-9.226190476190474,intermediate,0.045,0.5,1.0,0.3,0.5333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,GENERIC_AI,0.5168389678001404,0,0.85
b4fe582e-83e0-4519-ba37-6a3518ca0287,1,2,1.0,1.0,123.21428571428572,expert,0.1,1.0,1.0,1.0,0.9333333333333332,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,MENTOR,2.2828874409198763,0,0.85
c868d31a-58fc-4abb-897f-8fe8273f6b70,1,2,1.0,0.0,4.166666666666671,intermediate,0.065,0.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,MENTOR,0.0,0,0.77
eefa0c66-c924-4814-af28-f05443efaa4d,2,4,1.0,0.0,4.166666666666671,intermediate,0.0375,0.0,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,MENTOR,0.0,0,0.77
unified_dashboard_session,7,14,0.7142857142857143,0.7142857142857143,59.438775510204096,advanced,0.08785714285714287,0.7142857142857143,0.0,0.7142857142857143,0.7428571428571429,0.0,0.7142857142857143,1.0,1.0,1.0,0.0,0.0,0.0,MENTOR,0.0,0,0.77
unified_session_20250907_074929,77,154,0.5844155844155844,0.5064935064935064,21.173469387755098,intermediate,0.25623376623376626,0.5064935064935064,0.0,0.5844155844155844,0.6060606060606061,0.03896103896103896,0.06493506493506493,0.0,1.0,0.36363636363636365,0.0,0.012987012987012988,0.03896103896103896,MENTOR,0.0,0,0.77
